46744000	0.0317239
46748000	0.0314691
46752000	0.0314414
46756000	0.031244
46760000	0.0312162
46764000	0.0313162
46768000	0.0312881
46772000	0.0309952
46776000	0.0309671
46780000	0.0310923
46784000	0.0310639
46788000	0.0311032
46792000	0.0310749
46796000	0.0311406
46800000	0.0311119
46804000	0.0306892
46808000	0.0306603
46812000	0.030645
46816000	0.0306161
46820000	0.0303522
46824000	0.0303233
46828000	0.0304685
46832000	0.0304394
46836000	0.0301172
46840000	0.0300881
46844000	0.030198
46848000	0.0301687
46852000	0.0300143
46856000	0.0299849
46860000	0.0296103
46864000	0.0295811
46868000	0.0296365
46872000	0.029607
46876000	0.0294996
46880000	0.02947
46884000	0.0294635
46888000	0.0294337
46892000	0.0295116
46896000	0.0294816
46900000	0.0293229
46904000	0.029293
46908000	0.0290923
46912000	0.0290623
46916000	0.0292826
46920000	0.0292525
46924000	0.0290812
46928000	0.0290511
46932000	0.0288202
46936000	0.0287899
46940000	0.0289394
46944000	0.0289089
46948000	0.0287209
46952000	0.0286906
46956000	0.0285658
46960000	0.0285354
46964000	0.0284564
46968000	0.0284258
46972000	0.0282961
46976000	0.0282656
46980000	0.028216
46984000	0.0281854
46988000	0.028109
46992000	0.0280783
46996000	0.02802
47000000	0.0279892
47004000	0.0277974
47008000	0.0277668
47012000	0.0278114
47016000	0.0277805
47020000	0.0277064
47024000	0.0276756
47028000	0.0277039
47032000	0.0276733
47036000	0.0274492
47040000	0.0274186
47044000	0.02736
47048000	0.0273294
47052000	0.027222
47056000	0.0271914
47060000	0.0272458
47064000	0.0272149
47068000	0.0270708
47072000	0.0270401
47076000	0.0269725
47080000	0.0269417
47084000	0.0269662
47088000	0.0269352
47092000	0.0269094
47096000	0.0268785
47100000	0.0268896
47104000	0.0268584
47108000	0.0266622
47112000	0.0266313
47116000	0.0267549
47120000	0.0267239
47124000	0.0265296
47128000	0.0264988
47132000	0.0265111
47136000	0.0264803
47140000	0.02646
47144000	0.026429
47148000	0.02629
47152000	0.0262593
47156000	0.0262341
47160000	0.0262035
47164000	0.0262388
47168000	0.0262082
47172000	0.0263895
47176000	0.0263587
47180000	0.026244
47184000	0.0262133
47188000	0.0261938
47192000	0.026163
47196000	0.0260695
47200000	0.0260391
47204000	0.0259535
47208000	0.0259229
47212000	0.0259714
47216000	0.0259406
47220000	0.0258618
47224000	0.0258312
47228000	0.025824
47232000	0.0257934
47236000	0.0256617
47240000	0.0256312
47244000	0.0256552
47248000	0.0256248
47252000	0.0255524
47256000	0.0255218
47260000	0.0255396
47264000	0.0255094
47268000	0.0255266
47272000	0.0254964
47276000	0.0255605
47280000	0.0255303
47284000	0.0253984
47288000	0.025368
47292000	0.0252739
47296000	0.0252438
47300000	0.0252056
47304000	0.0251754
47308000	0.0251088
47312000	0.0250789
47316000	0.0250822
47320000	0.0250523
47324000	0.0249862
47328000	0.0249565
47332000	0.024978
47336000	0.0249482
47340000	0.0249486
47344000	0.0249192
47348000	0.0248908
47352000	0.0248615
47356000	0.0249574
47360000	0.0249282
47364000	0.0248226
47368000	0.0247933
47372000	0.0246992
47376000	0.0246699
47380000	0.0245756
47384000	0.0245463
47388000	0.024566
47392000	0.024537
47396000	0.0245562
47400000	0.0245271
47404000	0.0244147
47408000	0.0243859
47412000	0.0243359
47416000	0.0243072
47420000	0.0242596
47424000	0.0242313
47428000	0.0242239
47432000	0.0241958
47436000	0.0241208
47440000	0.0240923
47444000	0.0240582
47448000	0.0240302
47452000	0.0239261
47456000	0.0238981
47460000	0.0239681
47464000	0.0239402
47468000	0.0238269
47472000	0.0237992
47476000	0.0238103
47480000	0.0237827
47484000	0.0237903
47488000	0.0237628
47492000	0.0237673
47496000	0.0237399
47500000	0.0236853
47504000	0.0236582
47508000	0.0235885
47512000	0.0235615
47516000	0.0234503
47520000	0.0234235
47524000	0.0234364
47528000	0.0234099
